Year,suicide_rates,crimes,population,population_density,unemployment,mean_income_support,n_is_claimants,house_sales,bankruptcy,productivity,Core City,Other City,Large Town,Medium Town,Small Town,Village or smaller,gardens_perc,income_support_rate,house_sales_pp,bankruptcy_pp,no_rainy_days,inflation,previous_period_happiness_change
0.125,0.4710144927536232,0.6657629514272485,0.290520984081042,0.3344422495182742,0.6523498666375908,0.20022970903522175,0.9515932616196469,0.355863539445629,0.7560975609756098,0.43679549114331756,0.0,0.0,0.0,0.35419306596182604,0.3983408069564288,0.3296598260968807,0.9742441209406494,0.4488488907492675,0.7880326876513317,0.5380219780219782,0.0,0.35354277339529155,0.7797356828193831
0.625,0.4782608695652174,0.698866022331653,0.4147198676865826,0.33406128028443477,0.5984725505027281,0.5398162327718222,0.9571747513700021,0.1560767590618337,0.7707317073170732,0.4118357487922707,0.0,0.000558957758763659,0.0,0.28510246916671617,0.380987145107768,0.406098167724182,0.9339305711086228,0.4496175003167181,0.7860097068772646,0.5384210845688627,0.6742268041237117,0.9999999999999998,0.5198237885462554
0.875,0.5652173913043479,0.6786186154317698,0.32344428364688854,0.3983523458978463,0.46187503788304096,0.5482388973966308,0.9677288410797646,0.39637526652452026,0.7707317073170732,0.460950080515298,0.9976264430147582,0.0,0.0,0.0,0.0,0.002373556985241927,0.8880179171332587,0.4494963723645008,0.7888553289566744,0.5383860126128168,0.7855670103092782,0.2570927969789797,0.6387665198237883
0.25,0.6086956521739131,0.689677501439249,0.4639756047136655,0.4534538526497402,0.4882862086104607,0.2936447166921895,0.8805561193423991,0.5707889125799573,0.702439024390244,0.2818035426731079,1.0,0.0,0.0,0.0,0.0,0.0,0.8163493840985443,0.4490919095475795,0.7899014269219256,0.5379763214077765,1.0,0.1561784612973196,0.5859030837004406
0.875,0.6014492753623188,0.6629201375246423,0.28788505271862724,0.3560027671733007,0.6558249303677467,0.5084226646248087,0.8964887355388675,0.31748400852878467,0.6682926829268293,0.4214975845410633,0.0,0.7901146048063098,0.0,0.23483717857340913,0.0008092218085125113,0.0,0.9182530795072787,0.44728976179120944,0.7868980161073489,0.5359525574499631,0.7855670103092782,0.2570927969789797,0.5682819383259908
0.125,0.4202898550724638,0.6659829151323632,0.32406450279098614,0.34013949766535845,0.6061967551845561,0.21439509954058178,0.841688654353562,0.3085287846481876,0.5414634146341464,0.3816425120772948,0.0,0.0,0.3983201916938206,0.0,0.442397524649758,0.20756328300541418,0.975363941769317,0.44721567310397153,0.7871470994532265,0.5348575290010137,0.0,0.35354277339529155,0.5594713656387664
0.875,0.5289855072463768,0.6658020348752312,0.2582695885879677,0.3384520523750853,0.8324626862626502,0.5133996937212864,0.9161761721128476,0.3204690831556503,0.7658536585365854,0.39774557165861496,0.0,0.0,0.6364657979442033,0.3053056108728309,0.08982117622332793,0.011586425018210798,0.9652855543113104,0.4462457871774844,0.7861370784553556,0.5380650277557495,0.7855670103092782,0.2570927969789797,0.47577092511013225
0.375,0.5652173913043479,0.6514219584559106,0.21526772793053545,0.3325176904903654,0.6159192625650994,0.5505359877488514,0.9908666531357825,0.3744136460554371,0.7560975609756098,0.4851046698872784,0.0,0.0,0.0,0.6055041881822224,0.0,0.460690278705924,0.9540873460246362,0.45219906715302277,0.777542372881356,0.5494505494505495,0.3587628865979377,0.0705469939115782,0.5330396475770925
0.375,0.5289855072463768,0.6800087808777894,0.31408931155675,0.3647767186961044,0.5012089324663866,0.5145482388973966,0.949868073878628,0.4072494669509595,0.6341463414634146,0.34943639291465406,0.0,0.7901146048063098,0.0,0.23483717857340913,0.0008092218085125113,0.0,0.9182530795072787,0.44909205806786856,0.7891583869082408,0.5360576923076924,0.3587628865979377,0.0705469939115782,0.5022026431718061
0.125,0.5507246376811594,0.6651819589513606,0.26395493074219556,0.3344658378786882,0.6025316666958178,0.2875191424196016,0.9488532575603816,0.337953091684435,0.6829268292682927,0.42149758454106273,0.0,0.0,0.0,0.6155355869275209,0.11557335378650356,0.3487952548210308,0.9148936170212767,0.4480784294457195,0.7871695297853618,0.5351623545754473,0.0,0.35354277339529155,0.5594713656387664
0.125,0.5652173913043479,0.6794735062205213,0.2508269588587968,0.3435946345463768,0.6349237585163294,0.19640122511485442,0.8255530748934443,0.3837953091684435,0.5365853658536586,0.3832528180354271,0.0,0.7901146048063098,0.0,0.23483717857340913,0.0008092218085125113,0.0,0.9182530795072787,0.4400721132193439,0.7896642351426733,0.5265335929892893,0.0,0.35354277339529155,0.5947136563876652
0.5,0.5579710144927537,0.7077326679863911,0.21935083729584454,0.3330078462337853,0.6556172348330208,0.5229709035222047,0.9867059062309722,0.3831556503198294,0.8585365853658536,0.40942028985507306,0.0,0.0,0.6427426066129458,0.0,0.279868522811853,0.1079322873322914,0.9798432250839866,0.4378582998161865,0.8290346352247605,0.6521739130434784,0.24742268041237114,0.6790612497826604,0.6563876651982381
0.625,0.4202898550724638,0.6687352617058723,0.11138102129419061,0.28796023364798284,0.5963735869726509,0.5049770290964778,0.9685406941343617,0.135181236673774,0.7853658536585366,0.416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.8465845464725643,0.4504404059101148,0.7924508179237698,0.5383126070444562,0.6742268041237117,0.9999999999999998,0.4449339207048458
0.875,0.6231884057971014,0.6916441269451266,0.2984287781682861,0.33540779894837147,0.6081157213753123,0.5168453292496167,0.9798051552668967,0.3976545842217484,0.8097560975609757,0.5076489533011277,0.0,0.0,0.011648615776670914,0.23458949155681502,0.25292267839648946,0.5540875130313911,0.9372900335946248,0.44963460721050036,0.7891123795387822,0.5391549853880827,0.7855670103092782,0.2570927969789797,0.5066079295154183
0.125,0.6086956521739131,0.6831484948275968,0.37631796568120734,0.3781533277919375,0.415566574477212,0.2611026033690651,0.7035721534402273,0.30575692963752665,0.5804878048780489,0.3438003220611919,0.996209960922766,0.0,0.0,0.0,0.0,0.003790039077234116,0.8611422172452408,0.44645310614827766,0.7874376869391825,0.5364504776269483,0.0,0.35354277339529155,0.634361233480176
0.75,0.4565217391304348,0.6827305104960211,0.33393632416787267,0.3651526786421399,0.8313664659181194,0.4709035222052067,0.9484473310330831,0.36609808102345415,0.8439024390243903,0.4830917874396135,0.0,0.839673753323491,0.0,0.0,0.1567118243119674,0.020717148003830874,0.8936170212765957,0.44922057196675236,0.7882528753026634,0.539423076923077,0.1999999999999998,0.35942235908331255,0.4801762114537445
0.375,0.48550724637681164,0.7154449294966843,0.322307215216043,0.3496676214999356,0.4451532117624908,0.4647779479326183,0.9526080779378933,0.40554371002132195,0.7121951219512195,0.4170692431562002,0.001349237723655489,0.0,0.44598752169952394,0.17418272445228458,0.4229046478241153,0.020771385847613483,0.9406494960806271,0.44921253013449775,0.7890440341506498,0.537468982630273,0.3587628865979377,0.0705469939115782,0.5506607929515419
0.75,0.5362318840579711,0.6642788711985159,0.26152573909448007,0.357429220187497,0.7117736352594226,0.3514548238897395,0.9923888776131521,0.36162046908315565,0.775609756097561,0.3651368760064415,0.0,0.0,0.9975720604860432,0.0,0.0,0.002427939513956858,0.8320268756998879,0.4498982473803502,0.7882366012807822,0.5384615384615385,0.1999999999999998,0.35942235908331255,0.45374449339207024
0.125,0.6086956521739131,0.6724374601053021,0.22162497415753565,0.3327350202076916,0.7175828547442503,0.19563552833078052,0.9385021311142684,0.3400852878464819,0.8195121951219513,0.42230273752012915,0.0,0.0,0.6955049857484157,0.0,0.0,0.30449501425158426,0.9652855543113104,0.41910997544716766,0.7766253478370858,0.5591274397244548,0.0,0.35354277339529155,0.4669603524229078
0.25,0.6159420289855073,0.6774984901482095,0.30452759975191235,0.3380065463155563,0.48719934945751076,0.35719754977029045,0.9824436776943374,0.46460554371002133,0.7073170731707317,0.3574879227053144,0.0,0.0,0.046260932450450855,0.6003132724927577,0.25702760167507027,0.19007585858814133,0.9092945128779395,0.4497175489395216,0.7906358721561229,0.5371725820558856,1.0,0.1561784612973196,0.5594713656387664
0.75,0.5797101449275363,0.671150155852633,0.22844738474260906,0.3336209443721692,0.6934448301920904,0.43529862174578837,0.9924903592449766,0.3183368869936034,0.7902439024390244,0.2290660225442839,0.045081636185311254,0.0,0.0,0.019380579327298423,0.5955691023777672,0.40708475162983904,0.9204927211646137,0.44965724394260964,0.7799165318116004,0.5407808272129881,0.1999999999999998,0.35942235908331255,0.5418502202643171
0.25,0.6376811594202899,0.6968959605262403,0.22550134380814554,0.3333537435048399,0.4614212008166293,0.42764165390505376,0.9686421757661864,0.44712153518123665,0.7414634146341463,0.3824476650563607,0.0,0.27530205902336713,0.0,0.3102781488720145,0.20828721802192418,0.26278396502318985,0.9798432250839866,0.4432934989594326,0.812664120315111,0.5308775731310943,1.0,0.1561784612973196,0.5991189427312773
0.75,0.572463768115942,0.6802177114776908,0.23904279512094273,0.3381229202681132,0.7575705680449135,0.4398928024502296,0.9872133143900954,0.36929637526652453,0.7951219512195122,0.42149758454106273,0.0,0.0,0.4560643229982817,0.3072781745627348,0.16364522974586307,0.12446370484043531,0.902575587905935,0.44933565143873117,0.7891005202215137,0.5399847677075401,0.1999999999999998,0.35942235908331255,0.5198237885462554
0.25,0.5942028985507247,0.7186254105114828,0.31977465371097785,0.35089498575028466,0.6476548506070193,0.3506891271056656,0.9779784858940532,0.4735607675906183,0.7853658536585366,0.4770531400966181,0.0,0.0,0.0,0.8726454781501864,0.054986115579349966,0.1737679923931932,0.875699888017917,0.44967247732166804,0.7904417469869132,0.5386180452304563,1.0,0.1561784612973196,0.3832599118942728
0.75,0.5797101449275363,0.6762283751444316,0.2272586313830887,0.3345865942418518,0.8052987273736485,0.495405819295559,0.9669169880251675,0.37377398720682303,0.7268292682926829,0.3764090177133659,0.0,0.0,0.0,0.768418369481576,0.1722969134765134,0.16209276618708165,0.9742441209406494,0.44422114616233493,0.7913617103235747,0.5297202797202798,0.1999999999999998,0.35942235908331255,0.5770925110132158
0.625,0.5434782608695653,0.6830889465495329,0.18436014058300598,0.3117699675591011,0.5944082556173497,0.4655436447166922,0.9733103308301198,0.15330490405117272,0.751219512195122,0.26247987117552374,1.0,0.0,0.0,0.0,0.0,0.0,0.9048152295632699,0.45116570212864004,0.8006660446794174,0.5396377322982828,0.6742268041237117,0.9999999999999998,0.5903083700440528
0.375,0.5797101449275363,0.6985209088422369,0.2333574529667149,0.33713222289653394,0.5342683073522843,0.5030627871362936,0.9761518165212097,0.41428571428571426,0.7121951219512195,0.4066022544283417,0.0,0.054637495177886776,0.6532329808926224,0.2738985578550948,0.0,0.04817389524401861,0.9675251959686451,0.44769820862627174,0.7955436411852876,0.5316588173731032,0.3587628865979377,0.0705469939115782,0.7929515418502203
0.125,0.6521739130434783,0.6831741342835784,0.2734649576183585,0.3394903938644378,0.5923264742124902,0.2545941807044408,0.8035315607874975,0.2955223880597015,0.5609756097560976,0.47222222222222293,0.0,0.0,0.308985946882932,0.3199282067881943,0.37747362872280515,0.06978270290348543,0.9720044792833147,0.443363468858436,0.785759543798511,0.5321351545650612,0.0,0.35354277339529155,0.5462555066079293
0.5,0.6086956521739131,0.745501252304043,0.3152263799875956,0.33663035928896334,0.5233889894311958,0.5455589586523738,0.9775725593667547,0.47228144989339016,0.6926829268292684,0.4581320450885672,0.0,0.0,0.36894290740444585,0.09857409952984862,0.3820435625332892,0.20290995016269742,0.973124300111982,0.4496500868597686,0.7905227342466743,0.537068894896371,0.24742268041237114,0.6790612497826604,0.6167400881057267
0.625,0.5507246376811594,0.7362695495203104,0.26162910895182967,0.34872734701495295,0.4850300264911269,0.5252679938744252,0.9793992287395982,0.26737739872068234,0.6731707317073171,0.3623188405797107,0.0,0.0,0.49392379913805345,0.42163834388612254,0.1402679819331521,0.005572029309172935,0.9227323628219486,0.4493250625015865,0.7837824220560673,0.5346199579255466,0.6742268041237117,0.9999999999999998,0.5242290748898677
0.125,0.5507246376811594,0.6942935722213855,0.3143994211287988,0.33834598781275854,0.6520925705150489,0.17764165390505315,0.9369799066368988,0.33390191897654586,0.5902439024390245,0.3933172302737518,0.0,0.0,0.7223130560230826,0.0,0.0,0.2776869439769175,0.8958566629339306,0.4488379652713677,0.7875894336325074,0.5353218210361068,0.0,0.35354277339529155,0.5462555066079293
0.625,0.5289855072463768,0.7172464380194075,0.30700847632830264,0.35476187510347496,0.7320049875945132,0.5486217457886672,0.9437791759691496,0.3373134328358209,0.8,0.4746376811594205,0.0,0.99680917441337,0.0,0.0,0.0,0.003190825586630125,0.9764837625979843,0.44888987264929353,0.7876228788909595,0.5389090258200206,0.6742268041237117,0.9999999999999998,0.6299559471365639
0.25,0.5144927536231885,0.6851836267422813,0.23563158982840604,0.33735290253867334,0.5888538096576283,0.3215926493108726,0.914653947635478,0.42729211087420044,0.7902439024390244,0.4388083735909825,0.5445221917993441,0.0,0.008545448399418586,0.49452445265951683,0.0,0.0064699320555724575,0.9552071668533035,0.4412407954604561,0.7961087152742955,0.5398270368684571,1.0,0.1561784612973196,0.5859030837004402
0.25,0.5652173913043479,0.6620855346246609,0.22782716559851146,0.3344451440634629,0.3665208863108182,0.3560490045941801,0.9623503145930586,0.4110874200426439,0.702439024390244,0.36433172302737565,0.0,0.0,0.0,0.9262001111160297,0.11074810705687094,0.07639160474514405,0.9552071668533035,0.4436532861175217,0.7991026919242273,0.5261209378856438,1.0,0.1561784612973196,0.5418502202643171
0.5,0.6086956521739131,0.6871724443088266,0.46490593342981185,0.3342755184344837,0.6866312227327745,0.535987748851455,0.9115080170489142,0.6349680170575693,0.5804878048780489,0.45410628019323673,0.0,0.0,0.0,0.0517644217637857,0.47126422948592867,0.5340616629973252,0.9182530795072787,0.4493359366163482,0.7904290897729935,0.5371725049144405,0.24742268041237114,0.6790612497826604,0.5814977973568284
0.375,0.5144927536231885,0.671814641311814,0.2770312176969196,0.3347920818557709,0.6250972805759867,0.44754977029096427,0.9856910899127258,0.35735607675906184,0.7804878048780488,0.33494363929146564,0.0,0.0,0.0,0.0,0.42454025123065103,0.621791896783775,0.9350503919372901,0.44970123896068864,0.7880611895656314,0.5385966097116229,0.3587628865979377,0.0705469939115782,0.37885462555066096
0.375,0.6304347826086957,0.6822526815339992,0.24421128798842257,0.36957833535483897,0.6577461408264161,0.3307810107197545,0.9461132535011163,0.26162046908315567,0.6926829268292684,0.5382447665056362,1.0,0.0,0.0,0.0,0.0,0.0,0.8264277715565509,0.4464360461639658,0.7804176755447942,0.5332722832722834,0.3587628865979377,0.0705469939115782,0.6079295154185018
0.875,0.6666666666666667,0.6591646849873178,0.16678726483357453,0.3163717160083065,0.5854846018234477,0.5313935681470137,0.8785264867059063,0.35607675906183367,0.8536585365853658,0.44565217391304374,0.0,0.9985244428623513,0.0,0.0,0.0,0.0014755571376488111,0.8768197088465846,0.45429967835476653,0.7882720049108208,0.5359851416189445,0.7855670103092782,0.2570927969789797,0.6784140969162997
0.25,0.5289855072463768,0.6587838951949517,0.26498862931569156,0.3356487022152779,0.37637463802552956,0.4077335375191422,0.9476354779784859,0.49914712153518126,0.6536585365853659,0.4504830917874395,0.0,0.04949230109167183,0.44002478905467896,0.1812589369335347,0.15108351326096178,0.21444439147637892,0.8723404255319149,0.4480704886358281,0.7942623564186029,0.5342163355408389,1.0,0.1561784612973196,0.4977973568281935
0.375,0.5362318840579711,0.6476766909925169,0.45338019433533183,0.40595111516569204,0.4201633830063289,0.4904287901990808,0.9347473107367567,0.43795309168443497,0.6390243902439025,0.4194847020933978,0.9067486058250994,0.0,0.0,0.024999847321495863,0.07968048051258735,0.0,0.8488241881298992,0.44949398652856576,0.7888208588911358,0.5375150009296351,0.3587628865979377,0.0705469939115782,0.5418502202643171
0.125,0.4710144927536232,0.6690177218860324,0.2769795327682448,0.33370525484785807,0.6644347178785465,0.20482388973966292,0.9526080779378933,0.3509594882729211,0.6195121951219512,0.3848631239935589,0.0,0.0,0.0,0.22143932452459478,0.40489189634748196,0.4420646272403526,0.9563269876819709,0.4486217954141014,0.7878377170772393,0.5341354603217522,0.0,0.35354277339529155,0.5859030837004406
0.625,0.5579710144927537,0.6963845749165695,0.2621459582385776,0.34015679852355407,0.6281766806287166,0.5057427258805511,0.9708747716663284,0.3400852878464819,0.7414634146341463,0.3619162640901775,0.0,0.0,0.5844386540024096,0.11640425582027332,0.24962363731121692,0.08950155501386904,0.9776035834266517,0.44896089056825766,0.7872293811866399,0.5371960589351895,0.6742268041237117,0.9999999999999998,0.511013215859031
0.25,0.5652173913043479,0.669396027651303,0.27155261525739094,0.33683198922762186,0.43192123232202007,0.46975497702909585,0.9764562614166836,0.4893390191897654,0.6829268292682927,0.40821256038647347,0.0,0.0,0.0,0.4910696783077587,0.2021592640378809,0.3825180287369893,0.9507278835386339,0.44934086003248996,0.7931317374111934,0.5356318415369723,1.0,0.1561784612973196,0.5859030837004406
